Label,IPLength,IPHeaderLength,IPFlags,TTL,Protocol,IPID,IPchecksum,SourcePort,DestPort,SequenceNumber,AckNumber,WindowSize,TCPHeaderLength,TCPflags,TCPLength,TCPChecksum,TCPStream,TCPUrgentPointer
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbc4,0x2dd1,45739,443,322861,7771,2529,32,0x0018,90,0x497c,0,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x44f6,0x2f61,56373,8443,0,0,5840,40,0x0002,0,0xbcf1,223,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3603,0x63a4,55778,443,323941,7845,2529,32,0x0018,90,0x5f0f,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbc5,0x2dd0,45739,443,322951,7771,2529,32,0x0018,90,0x694e,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3604,0x63a3,55778,443,324031,7845,2529,32,0x0018,90,0x477d,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbc6,0x2dcf,45739,443,323041,7771,2529,32,0x0018,90,0x5739,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3605,0x63a2,55778,443,324121,7845,2529,32,0x0018,90,0xa6b3,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbc7,0x2dce,45739,443,323131,7771,2529,32,0x0018,90,0xe657,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3606,0x63a1,55778,443,324211,7845,2529,32,0x0018,90,0x4989,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbc8,0x2dcd,45739,443,323221,7771,2529,32,0x0018,90,0xd26d,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3607,0x63a0,55778,443,324301,7845,2529,32,0x0018,90,0x8d12,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbc9,0x2dcc,45739,443,323311,7771,2529,32,0x0018,90,0xd3bb,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3608,0x639f,55778,443,324391,7845,2529,32,0x0018,90,0x0c22,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbca,0x2dcb,45739,443,323401,7771,2529,32,0x0018,90,0xc61e,0,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x5b44,0x0ac5,53973,8443,0,0,5840,40,0x0002,0,0x9545,224,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3609,0x639e,55778,443,324481,7845,2529,32,0x0018,90,0xb1ca,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbcb,0x2dca,45739,443,323491,7771,2529,32,0x0018,90,0x8cc5,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x360a,0x639d,55778,443,324571,7845,2529,32,0x0018,90,0x4e24,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbcc,0x2dc9,45739,443,323581,7771,2529,32,0x0018,90,0x5f3c,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x360b,0x639c,55778,443,324661,7845,2529,32,0x0018,90,0x276b,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x5b45,0x0ac4,53973,8443,0,0,5840,40,0x0002,0,0x9256,224,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbcd,0x2dc8,45739,443,323671,7771,2529,32,0x0018,90,0x3a7e,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x360c,0x639b,55778,443,324751,7845,2529,32,0x0018,90,0xc171,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x360d,0x639a,55778,443,324841,7845,2529,32,0x0018,90,0x1f8e,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x68fe,0x25dc,36011,5104,0,0,5840,40,0x0002,0,0xd9dd,214,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbce,0x2dc7,45739,443,323761,7771,2529,32,0x0018,90,0x584f,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x360e,0x6399,55778,443,324931,7845,2529,32,0x0018,90,0x0d55,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbcf,0x2dc6,45739,443,323851,7771,2529,32,0x0018,90,0x7fac,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x360f,0x6398,55778,443,325021,7845,2529,32,0x0018,90,0xb0b4,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbd0,0x2dc5,45739,443,323941,7771,2529,32,0x0018,90,0x6452,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3610,0x6397,55778,443,325111,7845,2529,32,0x0018,90,0x51ae,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x5fe9,0x36f9,39096,8443,0,0,5840,40,0x0002,0,0xfd45,225,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbd1,0x2dc4,45739,443,324031,7771,2529,32,0x0018,90,0x0ce3,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3611,0x6396,55778,443,325201,7845,2529,32,0x0018,90,0xf6d8,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbd2,0x2dc3,45739,443,324121,7771,2529,32,0x0018,90,0x6b68,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3612,0x6395,55778,443,325291,7845,2529,32,0x0018,90,0x8732,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbd3,0x2dc2,45739,443,324211,7771,2529,32,0x0018,90,0xb678,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3613,0x6394,55778,443,325381,7845,2529,32,0x0018,90,0xf7b2,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x5fea,0x36f8,39096,8443,0,0,5840,40,0x0002,0,0xfa55,225,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbd4,0x2dc1,45739,443,324301,7771,2529,32,0x0018,90,0x2d45,0,0
filtered_pcap\TCP_Camera,286,20,0x02,64,6,0x3614,0x6303,55778,443,325471,7845,2529,32,0x0018,234,0xf8f6,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3615,0x6392,55778,443,325705,7845,2529,32,0x0018,90,0x4aa0,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x53d8,0x93fd,52124,8443,0,0,5840,40,0x0002,0,0x0b4f,226,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbd5,0x2dc0,45739,443,324391,7771,2529,32,0x0018,90,0x5643,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3616,0x6391,55778,443,325795,7845,2529,32,0x0018,90,0x6e78,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x2d3c,0xa47b,38688,3475,0,0,5840,40,0x0002,0,0x7943,227,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbd6,0x2dbf,45739,443,324481,7771,2529,32,0x0018,90,0x70b5,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3617,0x6390,55778,443,325885,7845,2529,32,0x0018,90,0x2287,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0xc6c6,0x2161,54151,8443,0,0,5840,40,0x0002,0,0x642c,228,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbd7,0x2dbe,45739,443,324571,7771,2529,32,0x0018,90,0x73f5,0,0
filtered_pcap\TCP_Camera,52,20,0x02,64,6,0xdbd8,0x2e17,45739,443,324661,7845,2529,32,0x0010,0,0x5ff2,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3618,0x638f,55778,443,325975,7845,2529,32,0x0018,90,0xfaf1,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbd9,0x2dbc,45739,443,324661,7845,2529,32,0x0018,90,0x5daa,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3619,0x638e,55778,443,326065,7845,2529,32,0x0018,90,0x3c17,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x2d3d,0xa47a,38688,3475,0,0,5840,40,0x0002,0,0x7654,227,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbda,0x2dbb,45739,443,324751,7845,2529,32,0x0018,90,0x3155,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x361a,0x638d,55778,443,326155,7845,2529,32,0x0018,90,0x4eba,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x46d9,0x79ef,44692,8443,0,0,5840,40,0x0002,0,0xe13e,229,0
filtered_pcap\TCP_Camera,52,20,0x02,64,6,0x361b,0x63e6,55778,443,326245,7919,2529,32,0x0010,0,0x7e91,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbdb,0x2dba,45739,443,324841,7845,2529,32,0x0018,90,0xb4ea,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x361c,0x638b,55778,443,326245,7919,2529,32,0x0018,90,0x203c,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbdc,0x2db9,45739,443,324931,7845,2529,32,0x0018,90,0xa34d,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x361d,0x638a,55778,443,326335,7919,2529,32,0x0018,90,0x3544,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbdd,0x2db8,45739,443,325021,7845,2529,32,0x0018,90,0x7ad8,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x361e,0x6389,55778,443,326425,7919,2529,32,0x0018,90,0xba6c,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x46da,0x79ee,44692,8443,0,0,5840,40,0x0002,0,0xde4f,229,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbde,0x2db7,45739,443,325111,7845,2529,32,0x0018,90,0x5cdf,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x361f,0x6388,55778,443,326515,7919,2529,32,0x0018,90,0x3c94,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x2d3e,0xa479,38688,3475,0,0,5840,40,0x0002,0,0x7074,227,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3620,0x6387,55778,443,326605,7919,2529,32,0x0018,90,0x143e,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbdf,0x2db6,45739,443,325201,7845,2529,32,0x0018,90,0xac2b,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3621,0x6386,55778,443,326695,7919,2529,32,0x0018,90,0x640b,2,0
filtered_pcap\TCP_Camera,286,20,0x02,64,6,0xdbe0,0x2d25,45739,443,325291,7845,2529,32,0x0018,234,0x473b,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbe1,0x2db4,45739,443,325525,7845,2529,32,0x0018,90,0x3fb2,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3622,0x6385,55778,443,326785,7919,2529,32,0x0018,90,0xaf5e,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x4f5a,0x3f80,36039,5104,0,0,5840,40,0x0002,0,0xcecc,230,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbe2,0x2db3,45739,443,325615,7845,2529,32,0x0018,90,0x88bc,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3623,0x6384,55778,443,326875,7919,2529,32,0x0018,90,0x7df4,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbe3,0x2db2,45739,443,325705,7845,2529,32,0x0018,90,0x8f12,0,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x46db,0x79ed,44692,8443,0,0,5840,40,0x0002,0,0xd871,229,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3624,0x6383,55778,443,326965,7919,2529,32,0x0018,90,0xd2ad,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbe4,0x2db1,45739,443,325795,7845,2529,32,0x0018,90,0x5145,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3625,0x6382,55778,443,327055,7919,2529,32,0x0018,90,0xcec1,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x4f5b,0x3f7f,36039,5104,0,0,5840,40,0x0002,0,0xcbdc,230,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbe5,0x2db0,45739,443,325885,7845,2529,32,0x0018,90,0x0e8f,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3626,0x6381,55778,443,327145,7919,2529,32,0x0018,90,0x08e9,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbe6,0x2daf,45739,443,325975,7845,2529,32,0x0018,90,0x78c3,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3627,0x6380,55778,443,327235,7919,2529,32,0x0018,90,0x7fad,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbe7,0x2dae,45739,443,326065,7845,2529,32,0x0018,90,0xa149,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3628,0x637f,55778,443,327325,7919,2529,32,0x0018,90,0x0be9,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbe8,0x2dad,45739,443,326155,7845,2529,32,0x0018,90,0x04cc,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3629,0x637e,55778,443,327415,7919,2529,32,0x0018,90,0x2e20,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbe9,0x2dac,45739,443,326245,7845,2529,32,0x0018,90,0xd078,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x362a,0x637d,55778,443,327505,7919,2529,32,0x0018,90,0x28ba,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbea,0x2dab,45739,443,326335,7845,2529,32,0x0018,90,0x80ab,0,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x4f5c,0x3f7e,36039,5104,0,0,5840,40,0x0002,0,0xc5fc,230,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x362b,0x637c,55778,443,327595,7919,2529,32,0x0018,90,0xa6af,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbeb,0x2daa,45739,443,326425,7845,2529,32,0x0018,90,0xf092,0,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x2d3f,0xa478,38688,3475,0,0,5840,40,0x0002,0,0x64b4,227,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbec,0x2da9,45739,443,326515,7845,2529,32,0x0018,90,0xf1e5,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x362c,0x637b,55778,443,327685,7919,2529,32,0x0018,90,0x7a57,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbed,0x2da8,45739,443,326605,7845,2529,32,0x0018,90,0xce04,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x362d,0x637a,55778,443,327775,7919,2529,32,0x0018,90,0x5ff6,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbee,0x2da7,45739,443,326695,7845,2529,32,0x0018,90,0xbdef,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x362e,0x6379,55778,443,327865,7919,2529,32,0x0018,90,0x1a27,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbef,0x2da6,45739,443,326785,7845,2529,32,0x0018,90,0xb046,0,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x46dc,0x79ec,44692,8443,0,0,5840,40,0x0002,0,0xccb5,229,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbf0,0x2da5,45739,443,326875,7845,2529,32,0x0018,90,0x70b9,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x362f,0x6378,55778,443,327955,7919,2529,32,0x0018,90,0x3a59,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbf1,0x2da4,45739,443,326965,7845,2529,32,0x0018,90,0xdd5e,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3630,0x6377,55778,443,328045,7919,2529,32,0x0018,90,0x5795,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbf2,0x2da3,45739,443,327055,7845,2529,32,0x0018,90,0xdab2,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3631,0x6376,55778,443,328135,7919,2529,32,0x0018,90,0xc844,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbf3,0x2da2,45739,443,327145,7845,2529,32,0x0018,90,0xb347,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3632,0x6375,55778,443,328225,7919,2529,32,0x0018,90,0x7d18,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbf4,0x2da1,45739,443,327235,7845,2529,32,0x0018,90,0xe08d,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3633,0x6374,55778,443,328315,7919,2529,32,0x0018,90,0xeea5,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbf5,0x2da0,45739,443,327325,7845,2529,32,0x0018,90,0xce76,0,0
filtered_pcap\TCP_Camera,286,20,0x02,64,6,0x3634,0x62e3,55778,443,328405,7919,2529,32,0x0018,234,0xb279,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3635,0x6372,55778,443,328639,7919,2529,32,0x0018,90,0x69d6,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbf6,0x2d9f,45739,443,327415,7845,2529,32,0x0018,90,0x9685,0,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x4f5d,0x3f7d,36039,5104,0,0,5840,40,0x0002,0,0xba40,230,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3636,0x6371,55778,443,328729,7919,2529,32,0x0018,90,0xf541,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbf7,0x2d9e,45739,443,327505,7845,2529,32,0x0018,90,0x21e3,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3637,0x6370,55778,443,328819,7919,2529,32,0x0018,90,0x8dd4,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbf8,0x2d9d,45739,443,327595,7845,2529,32,0x0018,90,0x040e,0,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x090e,0xc479,37823,8443,0,0,5840,40,0x0002,0,0xe726,231,0
filtered_pcap\TCP_Camera,52,20,0x02,64,6,0xdbf9,0x2df6,45739,443,327685,7919,2529,32,0x0010,0,0xc610,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3638,0x636f,55778,443,328909,7919,2529,32,0x0018,90,0x36d3,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbfa,0x2d9b,45739,443,327685,7919,2529,32,0x0018,90,0x9090,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3639,0x636e,55778,443,328999,7919,2529,32,0x0018,90,0xb5af,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbfb,0x2d9a,45739,443,327775,7919,2529,32,0x0018,90,0x412b,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x363a,0x636d,55778,443,329089,7919,2529,32,0x0018,90,0x169a,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbfc,0x2d99,45739,443,327865,7919,2529,32,0x0018,90,0x2849,0,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x090f,0xc478,37823,8443,0,0,5840,40,0x0002,0,0xe437,231,0
filtered_pcap\TCP_Camera,52,20,0x02,64,6,0x363b,0x63c6,55778,443,329179,7993,2529,32,0x0010,0,0xe507,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x363c,0x636b,55778,443,329179,7993,2529,32,0x0018,90,0x859e,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbfd,0x2d98,45739,443,327955,7919,2529,32,0x0018,90,0x4609,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x363d,0x636a,55778,443,329269,7993,2529,32,0x0018,90,0x1202,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbfe,0x2d97,45739,443,328045,7919,2529,32,0x0018,90,0xa130,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x363e,0x6369,55778,443,329359,7993,2529,32,0x0018,90,0x9f0d,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdbff,0x2d96,45739,443,328135,7919,2529,32,0x0018,90,0x6e95,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x363f,0x6368,55778,443,329449,7993,2529,32,0x0018,90,0xabe0,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc00,0x2d95,45739,443,328225,7919,2529,32,0x0018,90,0x98ca,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3640,0x6367,55778,443,329539,7993,2529,32,0x0018,90,0x1469,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc01,0x2d94,45739,443,328315,7919,2529,32,0x0018,90,0xa2bc,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3641,0x6366,55778,443,329629,7993,2529,32,0x0018,90,0x8cb2,2,0
filtered_pcap\TCP_Camera,286,20,0x02,64,6,0xdc02,0x2d03,45739,443,328405,7919,2529,32,0x0018,234,0x7775,0,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x0910,0xc477,37823,8443,0,0,5840,40,0x0002,0,0xde59,231,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc03,0x2d92,45739,443,328639,7919,2529,32,0x0018,90,0xd8bc,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3642,0x6365,55778,443,329719,7993,2529,32,0x0018,90,0xdc16,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc04,0x2d91,45739,443,328729,7919,2529,32,0x0018,90,0x8b86,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3643,0x6364,55778,443,329809,7993,2529,32,0x0018,90,0x6bc4,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x2d40,0xa477,38688,3475,0,0,5840,40,0x0002,0,0x4d34,227,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc05,0x2d90,45739,443,328819,7919,2529,32,0x0018,90,0xa07e,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3644,0x6363,55778,443,329899,7993,2529,32,0x0018,90,0x6be4,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc06,0x2d8f,45739,443,328909,7919,2529,32,0x0018,90,0x7831,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3645,0x6362,55778,443,329989,7993,2529,32,0x0018,90,0xcf01,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc07,0x2d8e,45739,443,328999,7919,2529,32,0x0018,90,0x17e8,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3646,0x6361,55778,443,330079,7993,2529,32,0x0018,90,0x5bf7,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc08,0x2d8d,45739,443,329089,7919,2529,32,0x0018,90,0xb689,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3647,0x6360,55778,443,330169,7993,2529,32,0x0018,90,0x8b26,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x55da,0x33e9,56828,8443,0,0,5840,40,0x0002,0,0x81f1,232,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc09,0x2d8c,45739,443,329179,7919,2529,32,0x0018,90,0x2fcb,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3648,0x635f,55778,443,330259,7993,2529,32,0x0018,90,0x4b61,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc0a,0x2d8b,45739,443,329269,7919,2529,32,0x0018,90,0xec88,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3649,0x635e,55778,443,330349,7993,2529,32,0x0018,90,0x5785,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc0b,0x2d8a,45739,443,329359,7919,2529,32,0x0018,90,0x1ecb,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x364a,0x635d,55778,443,330439,7993,2529,32,0x0018,90,0xb05c,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x55db,0x33e8,56828,8443,0,0,5840,40,0x0002,0,0x7f02,232,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc0c,0x2d89,45739,443,329449,7919,2529,32,0x0018,90,0x55b2,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x364b,0x635c,55778,443,330529,7993,2529,32,0x0018,90,0x88b0,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc0d,0x2d88,45739,443,329539,7919,2529,32,0x0018,90,0x824e,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x364c,0x635b,55778,443,330619,7993,2529,32,0x0018,90,0x2510,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc0e,0x2d87,45739,443,329629,7919,2529,32,0x0018,90,0xf0a7,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x364d,0x635a,55778,443,330709,7993,2529,32,0x0018,90,0x9d57,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc0f,0x2d86,45739,443,329719,7919,2529,32,0x0018,90,0x7123,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x364e,0x6359,55778,443,330799,7993,2529,32,0x0018,90,0x2034,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x4f5e,0x3f7c,36039,5104,0,0,5840,40,0x0002,0,0xa2c0,230,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc10,0x2d85,45739,443,329809,7919,2529,32,0x0018,90,0xcb1a,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x364f,0x6358,55778,443,330889,7993,2529,32,0x0018,90,0xdd3f,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x3ac5,0x8f71,38874,8443,0,0,5840,40,0x0002,0,0x9ab9,233,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc11,0x2d84,45739,443,329899,7919,2529,32,0x0018,90,0xcf0c,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3650,0x6357,55778,443,330979,7993,2529,32,0x0018,90,0xed7c,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc12,0x2d83,45739,443,329989,7919,2529,32,0x0018,90,0x5b63,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3651,0x6356,55778,443,331069,7993,2529,32,0x0018,90,0x9d7d,2,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc13,0x2d82,45739,443,330079,7919,2529,32,0x0018,90,0xb675,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3652,0x6355,55778,443,331159,7993,2529,32,0x0018,90,0xb420,2,0
filtered_pcap\TCP_Camera,60,20,0x02,64,6,0x3ac6,0x8f70,38874,8443,0,0,5840,40,0x0002,0,0x97c9,233,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0xdc14,0x2d81,45739,443,330169,7919,2529,32,0x0018,90,0xb704,0,0
filtered_pcap\TCP_Camera,142,20,0x02,64,6,0x3653,0x6354,55778,443,331249,7993,2529,32,0x0018,90,0x3d41,2,0
